^DATABASE = Geo													
10346348	Spats2l	445.937	460.224	442.898	498.796	507.922	457.068	486.942	467.034	471.558	465.888	484.565	466.382
10346365	Sgol2	163.647	143.468	166.122	157.246	174.264	158.805	174.379	145.774	169.82	156.578	155.306	155.049
10346374	Aox1	283.405	264.921	220.254	276.116	260.135	280.639	254.379	279.128	305.941	332.41	228.54	261.249
10346410	Aox3	136.993	141.723	134.141	145.999	137.669	155.831	142.294	163.191	131.327	148.893	129.759	167.96
10346448	Aox4	143.307	161.206	141.517	142.777	137.352	147.767	155.236	140.429	145.961	134.051	142.371	164.342
10346485	Aox2	128.463	130.409	142.676	121.526	104.697	148.725	147.674	115.48	134.218	121.15	104.276	131.884
10346523	Bzw1	2230.38	2184.48	2298.93	2295.58	2432.75	2319.62	2087.63	2355.49	2464.94	2372.93	2306.41	2136.33
10346533	Ppil3	1084.14	1021.57	1089.28	1127.89	1129.16	1062.95	971.135	1010.63	1023.16	1043.91	1006.13	1007.24
10346544	Ndufb3	1030.17	958.626	988.003	964.539	1136.78	919.703	965.714	1064.95	1025.01	1003.15	1099.07	943.677
10346549	Cbx3	1674.81	1521.24	1649.67	1563.94	1537.95	1572.27	1633.9	1691.22	1645.07	1694.32	1584.77	1595.02
10346551	Cflar	240.606	207.614	224.537	242.533	250.445	221.895	216.816	277.851	217.698	218.14	205.644	219.997
10346562	Cflar	165.301	157.347	165.005	182.089	183.665	158.517	156.724	191.216	142.542	185.385	175.153	169.243
10346564	Casp8	316.614	248.871	268.887	282.462	260.901	275.878	237.023	300.429	211.53	273.118	244.921	270.306
10346576	Stradb	898.767	839.838	891.312	815.307	878.727	777.74	888.686	875.307	862.467	880.615	860.304	856.595
10346592	Tmem237	284.46	316.98	325.909	329.703	322.591	371.995	359.491	358.452	320.577	369.039	364.691	353.971
10346594	Cdk15	159.989	169.216	161.447	145.591	160.777	170.739	193.706	161.601	163.916	164.892	156.711	183.327
10346607	Fzd7	439.071	364.465	337.463	460.541	434.827	398.257	377.911	478.518	479.416	394.002	391.239	385.894
10346611	Gm973	265.232	267.074	256.738	271.718	217.756	271.434	243.949	287.858	260.51	251.734	243.111	250.609
10346634	Nop58	523.399	444.781	504.885	459.325	446.38	426.204	493.399	500.493	430.739	511.433	509.262	460.096
10346651	Bmpr2	5340.72	5181.79	5260.44	5467.12	5303.19	5351.8	5285.25	5370.68	5292.58	5451.94	5418.61	5617.25
10346668	Fam117b	1895.36	1918.33	1947.74	1928.35	1840.91	1874.19	1882.21	1897.87	2025.89	1850.59	2039.05	1865.2
10346678	Carf	467.328	433.32	446.57	466.589	387.957	435.366	453.973	454.728	404.139	456.291	447.097	455.393
10346695	Nbeal1	590.797	624.594	553.709	632.864	655.422	669.468	613.459	667.975	666.199	646.231	571.794	649.461
10346722	Nbeal1	860.599	803.915	839.029	928.186	865.746	884.498	866.134	961.612	906.879	830.716	773.655	886.75
10346747	Cyp20a1	587.14	530.026	543.339	542.395	379.038	504.063	568.669	569.626	434.89	488.543	505.837	460.193
10346762	chr1:60459200-60459299	160.941	195.243	182.368	191.777	156.526	218.161	209.318	226.684	177.28	189.915	206.876	218.27
10346764	Abi2	3570.87	3314.98	3504.53	3460.53	3306.21	3426.06	3614.13	3572.28	3368.24	3525.03	3751.15	3651.81
10346780	Eif4a1	5469.58	5139.62	5262.03	5294.97	5256.47	5248.35	5077.13	5480.52	5019.77	5283.05	5215.42	5070.69
10346783	Cd28	175.407	216.294	183.757	175.522	165.072	200.184	225.479	233.447	205.575	204.416	202.221	186.746
10346790	Ctla4	132.774	126.373	130.157	152.076	122.407	139.216	147.391	139.134	120.875	120.338	138.676	150.114
10346799	Icos	130.314	148.84	162.741	128.645	132.076	153.872	152.84	152.165	145.079	146.774	134.629	148.248
10346808	Rpl17	3640.17	3234.78	3498.42	3549.55	3358.08	3239.21	3589.79	3384.53	3271.6	3196.68	3193.91	3197.21
10346810	Pard3b	185.513	173.133	193.262	197.65	144.944	185.054	152.185	173.553	162.602	192.281	174.943	169.821
10346838	Pard3b	352.941	315.559	373.615	351.288	360.394	367.124	386.497	400.34	307.075	393.549	352.854	358.606
10346840	chr1:62707413-62708293	2768.61	2368.29	2749.55	2651.64	2577.46	2103.29	2456.14	2338.02	2613.92	2310.58	2480.23	2425.89
10346843	Nrp2	1033.1	985.184	1025.62	991.018	957.467	984.796	854.919	998.094	674.565	1067.07	1014.29	877.345
10346867	Eef1b2	1709.93	1580.12	1681.94	1686.46	1618.22	1485.52	1554.53	1530.93	1499.24	1604.48	1541.66	1462.2
10346874	chr1:63225254-63225322	79.3553	87.0075	72.5269	100.9	76.3663	89.774	69.7252	76.4499	85.8325	76.9584	83.3149	78.2355
10346876	Snora41	56.1554	62.2981	66.1372	58.759	63.3355	73.2147	81.926	64.5151	67.0687	75.1822	70.0231	72.6856
10346878	Zdbf2	549.148	561.634	559.516	716.183	717.626	564.045	600.88	671.839	465.737	607.002	653.414	619.822
10346882	Adam23	2295.55	2074.19	2282.94	2060.44	2029.9	2131.84	2091.36	2147.56	2275.49	2155.71	2064.5	2047.16
10346914	Fastkd2	305.432	300.592	306.978	313.285	333.175	288.326	334.931	302.658	265.545	293.308	294.381	316.064
10346928	chr1:63950705-63982496	115.998	138.993	112.834	129.408	122.488	132.082	126.39	130.862	124.506	122.024	118.963	120.841
10346938	Gm13749	74.4008	83.8513	66.0218	66.4107	72.8999	75.6337	83.2486	73.0662	84.9664	61.5235	60.4055	88.5873
10346941	chr1:64196745-64197239	145.208	126.525	118.879	142.661	120.796	126.693	128.583	122.51	117.664	106.567	121.627	100.068
10346943	Creb1	1910.64	1840.31	1902.11	2017.03	2184.09	1911.8	1991.71	2080.61	1979.6	1874.64	1954.67	2095.7
10346960	Ccnyl1	278.628	250.989	263.96	264.418	266.679	228.127	273.348	249.632	272.954	252.465	227.926	280.118
10346970	Pikfyve	710.079	631.511	673.756	723.055	708.779	682.085	673.297	639.186	665.057	656.804	637.633	669.898
10347018	Pth2r	114.944	107.406	106.272	101.111	114.919	98.9484	136.468	103.237	128.148	123.762	114.876	120.042
10347033	Crygf	266.536	275.875	264.266	235.15	296.936	302.938	326.592	304.626	300.159	270.087	288.721	288.988
10347036	Map2	6510.22	6224.7	6530.02	6657.86	6271.64	6429.77	6509.36	6396.18	6152.68	6161.51	6307.55	6509.51
10347058	chr1:66482656-66482806	252.529	255.185	243.319	249.99	237.591	240.748	270.921	303.098	266.663	268.362	250.078	254.169
10347060	Unc80	2520.11	2626.6	2603.94	2544.39	2796.53	2559.29	2904.95	2697.22	2779.32	2714.02	2631.73	2800.14
10347073	Unc80	3246.27	3356.57	3253.04	3280.91	3367.26	3192.19	3705.02	3452.49	3458.44	3494.2	3503.93	3538.44
10347106	Rpe	844.586	798.657	836.857	843.301	837.098	800.289	811.697	897.119	838.023	865.428	834.837	888.933
10347115	chr1:66903214-66903276	19.4373	16.5483	15.2018	16.3093	14.2433	20.9972	23.6525	15.4774	15.9676	17.7251	16.5093	16.1398
10347117	Cps1	127.214	134.178	124.744	124.511	116.098	135.646	116.517	128.531	120.128	111.082	111.218	108.941
10347158	chr1:67631768-67633575	47.6414	52.439	46.6865	48.1377	39.2679	43.2269	46.5275	42.2096	55.3633	49.0096	50.6468	41.826
10347163	Spag16	113.498	88.451	76.0497	110.445	85.397	104.048	77.2423	120.321	86.6844	95.7807	80.1224	84.97
10347186	chr1:70643389-70643495	112.375	118.774	92.2466	128.208	83.9588	105.589	122.757	151.484	107.172	123.328	119.595	108.179
10347188	Vwc2l	416.303	521.548	534.19	458.325	522.143	471.58	579.126	367.898	535.823	567.514	560.523	656.903
10347193	Atic	849.314	774.425	837.328	791.682	847.297	785.18	857.614	776.267	739.006	819.137	793.815	925.851
10347210	chr1:71699566-71703819	63.7724	87.8597	76.3252	67.6967	81.0542	85.622	79.4764	69.2405	93.0145	86.7921	62.4742	78.6849
10347214	chr1:71901411-71901882	155.67	169.815	148.473	179.335	162.924	156.497	134.797	165.808	157.84	133.098	144.36	158.584
10347216	Rpl21	6162.07	5750	6022.21	6071.27	5865.86	5850.27	5909.02	6419.79	6088.24	5774.15	5879.62	6074.27
10347218	chr1:72272814-72273004	1507.53	1366	1234.3	1277.1	1172.29	1468.95	1487.37	1554.77	1167.05	1274.2	1225.55	1315.84
10347220	Rnu2-10	3002.74	3060.53	3018.13	3035.54	2836.82	3316.25	3099.83	3301.83	3040.92	3034.87	2936.18	3097.12
10347222	Rnu2-10	3279.79	3327.82	3251.85	3269.82	3050.18	3626.94	3407.15	3572.52	3284.72	3314.12	3221.53	3380.26
10347224	Rnu2-10	3002.74	3060.53	3018.13	3035.54	2836.82	3316.25	3099.83	3301.83	3040.92	3034.87	2936.18	3097.12
10347226	Tmem169	290.616	317.637	307.251	313.288	316.14	282.653	325.151	271.992	302.393	312.062	308.942	280.569
10347232	Xrcc5	618.322	535.188	555.81	561.483	523.406	530.812	585.446	550.203	555.243	574.73	589.545	556.642
10347254	Smarcal1	1078.49	1023.2	1015.28	1073.26	1004.58	992.756	800.738	856.816	893.863	894.594	931.124	867.782
10347273	Mir682	2446.95	2337.34	2442.5	2427.36	2584.43	2303.55	2347.19	2180.16	2300.83	2248.34	2155.12	2106.83
10347277	Igfbp2	567.046	494.529	484.995	842.535	615.433	759.804	463.833	798.694	393.83	558.005	455.087	521.583
10347282	Rufy4	168.871	182.276	172.085	171.345	175.066	180.384	177.924	177.548	174.439	172.641	175.819	174.133
10347291	Cxcr2	58.3366	67.9088	60.4409	60.3775	64.4775	63.7577	72.0516	59.9855	54.3599	57.7546	58.6086	61.1627
10347295	chr1:74259387-74259489	23.735	23.9941	15.5383	17.4794	16.3423	19.5349	17.3887	13.922	17.2126	15.6582	14.7226	9.85694
10347297	Arpc2	5878.5	5190.48	5499.41	5370.04	5276.05	5156.88	5313.04	5621.83	5255.25	6010.76	5548.51	5590.28
10347307	Gpbar1	386.819	474.718	421.461	468.083	395.687	461.445	490.671	437.079	430.007	451.434	418.673	489.932
10347310	Pnkd	1718.01	1750.13	1761.32	1688.17	1513.31	1679.33	1675.75	1771.32	1749.32	1848.29	1879.54	1865.84
10347324	Catip	174.854	176.486	164.181	181.583	161.276	201.05	179.654	198.161	144.5	170.875	163.935	196.845
10347335	Slc11a1	313.657	316.201	322.088	304.793	319.474	313.719	340.927	322.064	312.153	332.925	306.565	317.13
10347351	Ctdsp1	919.873	952.453	937.146	933.455	854.568	825.144	832.365	938.917	980.217	933.924	972.149	831.15
10347362	Mir26b	310.467	358.544	334.534	354.795	353.533	410.395	375.791	365.922	352.289	381.523	354.627	366.06
10347364	Vil1	124.217	131.649	116.695	126.13	111.866	125.946	135.235	131.404	131.849	123.65	110.674	112.771
10347386	Rqcd1	1121.41	1097.41	1133.3	1136.72	1205.74	1072.29	1189.73	1236.14	1119.66	1154.94	1144.63	1160.91
10347398	Zfp142	522.055	405.067	464.907	509.693	548.245	479.036	474.163	499.132	495.084	465.225	457.148	516.54
10347417	Bcs1l	840.294	754.502	828.695	784.411	790.34	689.081	766.067	835.5	731.218	773.105	720.288	778.872
10347427	Stk36	249.426	238.187	257.756	250.758	240.106	267.682	247.884	236.662	239.729	220.866	230.374	271.831
10347460	Ttll4	426.984	443.782	446.551	436.25	432.77	456.815	491.848	524.967	406.768	450.675	426.545	458.071
10347481	Cyp27a1	319.349	279.913	268.745	290.696	273.707	318.697	270.497	269.108	316.958	262.006	239.956	254.564
10347491	Wnt6	316.044	354.331	387.509	343.385	364.739	370.077	362.557	371.903	366.591	304.174	320.538	398.219
10347497	Wnt10a	321.477	355.093	343.675	342.256	341.783	358.851	325.514	305.582	388.901	330.545	325.8	325.211
10347503	Cdk5r2	2353.46	2495.63	2429.01	2372.53	2459.26	2215.51	2278.45	2123.78	2454.24	2112.4	2339.7	2358.21
10347508	Fam134a	1812.8	1731.7	1817.4	1706.32	1764.99	1738.23	1793.26	1761.21	1843.39	1831.06	1860.91	1694.12
10347521	Zfand2b	567.139	560.234	552.282	546.521	521.011	581.415	581.685	585.678	543.988	599.206	556.11	588.824
10347531	Ankzf1	351.923	393.328	362.752	353.336	361.139	357.366	400.976	367.132	378.485	374.783	364.115	377.275
10347552	Tuba4a	1627.28	1529.99	1562.58	1582.7	1589.46	1479.01	1433.72	1573.72	1434.07	1516.61	1581.08	1546.74
10347564	Dnajb2	1128.67	1086.24	1080.28	1109.17	1173.86	1120.89	1119.14	1054.68	1116.93	1066.58	1055.88	1137.57
10347583	Des	171.877	177.23	160.465	168.435	175.494	188.93	151.282	153.718	170.754	168.755	161.194	163.797
10347593	Speg	725.924	764.425	740.66	657.237	757.994	744.158	774.463	669.113	763.366	759.991	749.262	735.609
10347639	Gmppa	873.604	946.116	907.21	877.64	837.365	883.737	885.382	882.008	952.24	851.675	943.18	882.902
10347650	Asic4	271.17	300.516	274.386	290.583	320.626	287.805	321.623	291.66	290.403	324.937	346.086	334.031
10347662	Tmem198	340.09	318.861	345.38	306.919	388.011	337.565	366.853	357.412	354.493	361.369	335.778	365.756
10347669	Inha	958.039	1141.33	1127.96	1094.42	1141.62	1111.94	1264.28	1067.8	1147.08	1147.91	1231.16	1228.09
10347672	Stk11ip	375.102	345.539	377.939	390.026	395.061	389.757	387.335	360.948	366.797	348.163	348.757	375.867
10347697	Slc4a3	1200.97	1393.46	1400.05	1255.35	1438.68	1348.48	1543.63	1242.24	1468.39	1437.18	1459.41	1408.56
10347724	chr1:75557576-75557935	111.789	132.538	135.621	99.2405	126.007	119.787	152.933	109.583	112.609	125.475	132.129	139.336
10347726	chr1:75632983-75633754	170.973	238.668	206.031	210.51	189.249	192.302	158.315	172.826	232.872	180.58	186.315	162.698
10347728	chr1:77046905-77047444	718.809	649.303	708.631	678.924	690.896	643.977	685.679	708.043	607.639	672.355	620.593	606.263
10347730	chr1:77062542-77063167	250.547	308.409	283.01	284.024	229.153	247.001	287.601	254.986	259.101	266.883	218.266	266.886
10347732	chr1:78198242-78198696	339.203	367.638	341.642	374.785	326.356	364.037	296.893	355.323	343.082	338.069	352.721	350.732
10347734	Sgpp2	558.655	465.938	542.453	516.343	570.975	555.826	589.456	480.739	954.114	530.59	585.389	626.323
10347741	Mogat1	80.1765	91.1039	82.2295	84.3688	74.4988	104.534	102.865	119.326	103.615	98.378	93.5773	101.865
10347748	Utp14b	1871.28	1582.99	1772.32	1709.65	1615.4	1656.69	1706.24	1639.46	1449.14	1559.83	1595.17	1615.57
10347767	Kcne4	138.134	185.955	141.251	167.003	147.262	163.398	152.025	160.855	156.988	134.061	161.897	135.465
10347772	chr1:79760625-79760960	66.2414	66.3112	62.793	64.116	47.321	63.7865	61.9145	53.2554	72.488	64.6803	67.126	59.5924
10347774	Mrpl44	310.112	335.564	334.331	328.9	324.835	288.917	357.238	326.847	327.167	310.137	329.254	308.136
10347779	9830004L10Rik	38.5822	32.2067	34.8265	47.6178	36.4071	47.4963	61.9783	50.1756	36.6653	51.883	45.4186	65.7903
10347781	Nyap2	1395.7	1378.36	1301.04	1290.3	1366.09	1260.39	1693.26	1275.78	1526.6	1343.81	1511.18	1598.01
10347790	AK089594	76.255	93.691	85.7333	81.5994	63.5645	99.9389	98.8677	85.6951	70.4271	72.4221	83.7807	84.69
10347792	chr1:82229682-82233665	51.4562	67.2789	66.7173	69.2976	57.0439	66.7703	75.543	75.4202	61.4734	66.9629	64.6932	70.2538
10347796	Rhbdd1	397.341	395.779	416.417	412.619	372.465	378.483	364.315	352.539	391.132	385.331	379.77	385.497
10347807	Col4a3	180.934	202.695	184.597	201.237	173.922	208.808	190.644	212.497	187.016	187.188	177.655	208.925
10347860	chr1:82631575-82631689	467.388	504.399	493.647	532.43	460.723	489.007	441.034	446.348	503.231	491.94	506.533	458.167
10347862	Mff	3309.38	3186.45	3240.08	3288.9	3402.09	3201.14	3510.34	3546.3	3599.29	3475.39	3510.34	3376.55
10347873	Agfg1	3134.22	2927.71	3061.95	3132.67	3324.93	3088.36	3171.02	3132.9	3022.96	3183.75	2885.35	3162.56
10347888	Ccl20	225.954	277.187	241.056	249.929	228.304	261.805	260.966	248.512	259.579	236.764	241.06	270.103
10347895	Daw1	35.2752	36.3845	34.2038	41.8483	31.0784	42.8531	32.312	50.3876	34.1971	34.3679	28.9957	47.2471
10347910	Fbxo36	537.751	530.912	500.773	583.935	512.552	669.975	491.741	617.321	530.666	546.18	541.826	579.338
10347915	Gm7609	195.303	217.97	182.811	209.104	164.969	219.401	251.083	243.053	173.119	178.271	231.204	241.524
10347917	Rpl19	6174.06	5943.72	5982.82	6184.94	6108.87	5813.48	5883.98	5883.42	5743.27	5836.1	5556.66	5800.52
10347919	LOC100503889	129.207	143.732	139.877	150.688	121.592	175.336	161.315	173.828	139.93	148.875	147.977	158.158
10347921	A530040E14Rik	163.29	161.717	168.624	166.666	182.518	174.111	170.594	159.412	166.42	147.86	152.907	180.519
10347925	Gm7609	183.318	205.557	181.39	195.502	154.833	213.628	221.12	233.545	166.871	175.222	215.1	229.489
10347928	Sp110	45.3777	46.7473	36.1046	57.5615	43.3446	57.8918	74.9208	76.3512	51.0736	64.5285	73.9822	66.1634
10347931	G530012D18Rik	175.538	200.007	199.32	175.594	145.833	181.333	180.741	181.242	174.11	163.763	157.908	166.009
10347933	C130026I21Rik	203.462	170.172	193.178	195.556	190.919	169.731	182.948	205.096	206.302	199.055	175.649	190.204
10347948	Sp100	161.762	149.421	158.908	151.974	186.993	145.536	176.184	175.734	168.886	169.847	163.385	189.229
10347968	chr1:87571454-87571560	136.394	159.315	148.113	147.725	132.265	158.526	140.829	151.021	153.345	145.097	163.271	159.597
10347970	Cab39	2331.86	1984.96	2098.69	2244.31	2232.77	2116.09	2112.92	2065.25	2168.78	2095.24	1944.28	1988.03
10347980	Itm2c	6835.13	6284.31	6610.57	6577.73	6455.45	6545.47	6930.83	7058.16	6583.43	7233.46	6910.76	7021.06
10347988	4933407L21Rik	214.987	260.381	232.898	246.811	190.668	238.931	286.636	300.915	247.648	273.174	241.702	274.784
10347992	Spata3	166.304	188.609	182.919	177.717	162.509	178.659	164.945	197.872	208.166	196.294	194.796	168.986
10348000	2810459M11Rik	404.637	403.197	412.569	394.964	378.491	414.221	420.637	420.378	387.914	418.713	405.669	395.527
10348004	Psmd1	3410.29	3628.17	3475.65	3392.03	3486.91	3320.62	3365.19	3276.92	3488.89	3746.37	3601.36	3336.51
10348030	chr1:87987693-87987778	967.647	1183.53	1013.16	1073.31	856.951	1090.9	1105.64	1193.33	1054.49	980.591	954.312	1146.2
10348032	Armc9	707.229	765.77	749.494	736.864	715.608	761.907	720.333	740.439	697.898	720.623	686.278	718.78
10348062	B3gnt7	262.478	305.37	299.889	289.024	267.903	287.536	294.771	267.375	281.063	274.857	285.425	286.917
10348070	C130036L24Rik	205.081	209.974	226.12	196.867	190.142	208.093	242.546	230.282	220.657	213.476	207.898	211.825
10348072	chr1:88268585-88269085	261.314	254.255	233.237	247.118	237.062	278.622	299.591	281.275	269.049	291.565	271.996	281.817
10348074	1700019O17Rik	213.282	242.099	192.827	232.504	222.257	230.498	230.344	227.52	217.118	206.759	210.509	222.532
10348076	chr1:88370234-88370581	683.031	727.657	570.4	601.514	572.645	588.623	578.541	651.46	599.908	529.848	641.156	649.504
10348078	Ptma	2778.14	2728.41	2597.52	2760.19	2781.66	2680.38	2746.08	2613.26	2672.23	2620.99	2477.15	2589.53
10348087	Cops7b	1035.54	959.789	1034.48	956.586	1022.31	932.244	964.685	926.854	987.323	949.728	982.348	878.398
10348096	Dis3l2	1030.86	1074.11	989.592	965.302	905.815	937.866	970.006	948.163	999.798	992.089	996.133	938.658
10348119	chr1:88964615-88967570	201.08	197.677	206.933	217.657	186.002	223.936	207.601	215.422	197.201	186.999	185.829	214.673
10348131	Akp3	184.892	218.19	190.527	197.62	206.121	229.322	190.789	175.098	202.031	185.075	194.72	172.959
10348144	chr1:89083240-89084978	320.696	368.202	340.655	299.418	292.775	326.848	330.893	316.383	336.259	299.065	273.656	318.091
10348150	Chrnd	158.412	169.097	155.57	169.684	159.44	165.327	154.929	159.161	166.392	151.127	167.026	160.656
10348166	Chrng	288.015	352.438	307.373	300.92	281.724	307.422	329.166	287.745	308.863	274.656	270.739	283.863
10348180	Eif4e2	1324.61	1342.49	1354.16	1375.46	1450.12	1291.56	1372.96	1343.65	1259.77	1413.75	1335.6	1412.56
10348194	Efhd1	1347.76	1336.28	1241.55	1166.73	997.79	1269.7	1418.84	1377	1566.32	1260.29	1294.47	1340.09
10348201	Gigyf2	1426.21	1391.86	1428.15	1411.67	1484.86	1422.91	1497.59	1455.43	1404.17	1483.23	1399.28	1527.4
10348234	Neu2	178.243	132.345	130.655	159.354	197.561	146.033	204.955	159.954	206.239	152.237	161.712	164.663
10348240	3110079O15Rik	314.222	350.473	323.849	321.881	348.141	373.556	321.647	326.721	322.985	311.381	346.641	330.782
10348244	Inpp5d	424.154	378.422	419.244	390.062	393.44	386.608	391.155	421.197	360.049	383.28	395.767	409.015
